0.93,0.81,1.1501
0.11,0.54,0.6153
0.56,0.4,1.1781
0.43,0.27,1.1516
0.7,0.46,1.3283
0.82,0.96,0.85258
0.26,0.96,0.50198
0.46,0.23,1.2439
0.83,0.14,1.9301
0.59,0.4,1.1566
0.24,0.62,0.66264
0.61,0.59,0.9858
0.85,0.85,1.0415
0.82,0.76,1.1086
0.46,0.3,1.2231
0.33,0.73,0.68235
0.58,0.6,0.97733
0.86,0.88,0.90676
0.8,0.98,0.89628
0.18,0.97,0.47438
0.56,0.74,0.7596
0.28,0.9,0.46621
0.78,0.72,1.1633
0.95,0,2.6042
0.93,0.75,1.1481
0.03,0.47,0.57735
0.35,0.39,1.003
0.54,0.55,1.0705
0.51,0.56,0.8755
0.33,0.39,0.88355
0.27,0.86,0.5282
0.65,0.27,1.4459
0.07,0.46,0.68313
0.22,0.25,0.9374
0.43,0.38,0.93698
0.74,0.47,1.2272
0.91,0.07,2.328
0.73,0.65,1.0669
0.63,0.58,1.0092
0.56,0.65,0.86828
0.52,0.57,0.91893
0.82,0.19,2.0073
0.91,0.18,2.0079
0.48,0.17,1.3591
0.12,0.64,0.68889
0.24,0.88,0.50253
0.75,0.2,1.6978
0.41,0.56,0.80567
0.91,0.79,1.0102
0.1,0.6,0.57068
0.04,0.09,0.97839
0.12,0.03,1.177
0.39,0.12,1.2561
0.51,0.24,1.31
0.39,0,1.4743
0.1,0.77,0.51636
0.09,0.22,0.85834
0.21,0.05,1.1474
0.69,0.7,1.0071
0.55,0.18,1.4439
0.25,0.28,1.0052
0.22,0.26,0.93966
0.5,0.8,0.67625
0.54,0.67,0.89324
0.2,0.99,0.38053
0.85,0.92,0.81231
0.27,0.87,0.59545
0.49,0.65,0.90225
0.11,0.82,0.46546
0.22,0.43,0.81362
0.51,0.34,1.2939
0.91,0.04,2.3057
0.41,0.14,1.2877
0.44,0.5,0.99424
0.19,0.78,0.59436
0.23,0.79,0.50807
0.77,0.36,1.5416
0.2,0.4,0.79152
0.47,0.27,1.2661
0.98,0.72,1.3569
0.74,0.45,1.3075
0.23,0.28,0.93306
0.88,0.42,1.6535
0.75,0.92,0.84169
0.17,0.58,0.57336
0.47,0.08,1.4505
0.38,0.68,0.65182
0.99,0.26,2.1483
0.98,0.29,1.98
0.49,0.78,0.81132
0.85,0.05,2.2586
0.42,0.24,1.2322
0.04,0.17,0.85487
0.63,0.77,0.80877
0.22,0.86,0.70131
0.27,0.04,1.1684
0.14,0.47,0.74841
0.47,0.68,0.81002
0.75,0.61,1.1883
0.62,0.35,1.3556
0.24,0.83,0.54458
0.15,0.73,0.56359
0.94,0.44,1.645
0.63,0.83,0.81897
0.61,0.4,1.1968
0.51,0.2,1.2405
0.22,0.5,0.65955
0.31,0.96,0.55971
0.4,0.27,1.301
0.13,0.69,0.55705
0.94,1,1.007
0.92,0.85,1.1804
0.73,0.55,1.2767
0.31,0.69,0.60498
0.37,0.99,0.57449
0.65,0.36,1.3615
0.32,0.36,0.94004
0.35,0.02,1.303
0,0.22,0.74595
0.99,0.99,0.94566
0.02,0.87,0.39179
0.72,0.96,0.77389
0.25,0.11,1.2123
0.71,0.5,1.2659
0.35,0.67,0.74117
0.72,1,0.80343
0.94,0.66,1.4158
0.76,0.79,0.95245
0.69,0.83,0.88406
0.26,0.75,0.62962
0.15,0.31,0.89687
0.44,0.63,0.83471
0.44,0.85,0.68613
0.7,0.2,1.6345
0.26,0.36,0.96692
0.88,0.88,1.0144
0.61,0.94,0.80273
0.79,0.03,2.2154
0.23,1,0.54451
0.33,0.41,0.97246
0.89,0.52,1.4599
0,0.84,0.42214
0.32,0.79,0.55708
0.74,0.19,1.721
0.41,0.23,1.2127
0.81,0.6,1.082
0.11,0.74,0.60324
0.98,0.99,1.0712
0.11,0.8,0.47817
0.18,0.02,1.2153
0.13,0.36,0.75911
0.84,0.08,2.1533
0.35,0.92,0.63917
0.29,0.01,1.3216
0.2,0.86,0.51202
0.42,0.23,1.2316
0.96,0.73,1.2101
0.89,0.46,1.663
0.63,0.98,0.6489
0.9,0.04,2.4664
0.93,0.32,1.7168
0.36,0.48,0.90281
0.89,0.2,1.97
0.78,0.95,0.83505
0.44,0.88,0.70553
0.79,0.87,0.81484
0.79,0.97,0.8841
0.81,0.07,2.0151
0.21,0.23,0.95178
0.46,0.11,1.4261
0.95,0.29,2.056
0.8,0.31,1.5885
0.49,0.62,0.94219
0.3,0.48,0.7835
0.18,0.47,0.77981
0.41,0.85,0.6311
0.96,0.02,2.6411
0.16,0.58,0.5885
0.87,0.5,1.4063
0.5,0.09,1.5444
0.51,0.02,1.6221
0.99,0.92,0.99819
0.55,0.14,1.4988
0.45,0.26,1.1159
0.36,0.33,1.1469
0.7,0.15,1.7242
0.95,0.62,1.4706
0.1,0.66,0.40855
0.11,0.49,0.65909
0.98,0.64,1.5001
0.58,0.49,1.083
0.78,0.02,2.164
0.07,0.35,0.78086
0.55,0.64,0.88818
0.97,0.32,1.8289
0.02,0.92,0.41983
0.66,0.03,1.8388
0.96,0.72,1.3061
0.78,0.23,1.7381
0.64,0.86,0.75264
0.92,0.3,1.8019
0.94,0.63,1.3214
0.66,0.78,0.82194
0.8,0.61,1.2413
0.99,0.17,2.2025
0.96,0.65,1.4289
0.72,0.81,0.93957
0.67,0.22,1.6089
0.3,0.77,0.68299
0.91,0.28,1.8467
0.55,0.27,1.3841
0.98,0.78,1.2459
0.97,0.57,1.5055
0.05,0.47,0.49236
0.69,0.87,0.92468
0.31,0,1.3419
0.55,0.96,0.69769
0.7,0.52,1.1258
0.82,0.2,1.9549
0.18,0.8,0.53957
0.06,0.06,0.93899
0.04,0.33,0.7968
0.36,0.54,0.91032
0.34,0.06,1.3055
0.62,0.56,1.0922
0.86,0.15,2.0246
0.41,0.83,0.68904
0.74,0.84,0.78914
0.66,0.42,1.301
0.5,0.1,1.5099
0.27,0.38,0.88315
0.19,0.88,0.49609
0.13,0.93,0.41972
0.5,0.32,1.1008
0.8,0.11,1.9953
0.67,0.81,0.91392
0.88,0.6,1.3439
0.16,0.27,0.81141
0.49,0.92,0.6715
0.29,0.93,0.55316
0.11,0.1,1.0879
0.34,0.18,1.2387
0.59,0.97,0.64606
0.93,0.14,2.1778
0.66,0.14,1.6406
0.53,0.18,1.4643
0.59,0.24,1.4353
0.88,0.71,1.0957
0.96,0.2,2.0825
0.96,0.27,2.0321
0.92,0.87,0.97118
0.48,0.92,0.76115
0.5,0.08,1.5786
0.14,0.71,0.53913
0.69,0.04,1.9359
0.95,0.86,1.0826
0.46,0.57,0.95929
0.5,0.27,1.1372
0.85,0.11,2.0694
0.92,0.63,1.2748
0.8,0.64,1.1472
0.57,0.49,1.0668
0.05,0.88,0.43038
0.6,0.82,0.87238
0.5,0.69,0.77231
0.25,0.98,0.44508
0.79,0.6,1.2173
0.44,0.7,0.87968
0.58,0.45,1.1638
0.8,0.48,1.3852
0.7,0.79,0.85792
0.07,0.32,0.77108
0.04,0.44,0.69691
0.15,0.48,0.75497
0.91,0.86,1.0081
0.37,0.63,0.79289
0.69,0.41,1.3315
0.32,0.48,0.85403
0.7,0.59,1.0745
0.49,0.57,0.92585
0.98,0.93,1.064
0.84,0.14,2.0435
0.51,0.58,0.90587
0.67,0.15,1.6533
0.39,0.62,0.78582
0.97,0.09,2.2584
0.03,0.44,0.62602
0.82,0.34,1.6194
0.76,0.63,1.1156
0.2,0.02,1.1487
0.12,0.01,1.1031
0.12,0.67,0.4842
0.94,0.07,2.2952
0.29,0.87,0.65636
0.88,0.69,1.2767
0.87,0.47,1.4526
0.54,0.56,1.0781
0.01,0.58,0.59071
0.12,0.2,0.96511
0.7,0.66,0.95163
0.45,0.11,1.3829
0.74,0.86,0.95261
0.29,0.74,0.69135
0.75,0.39,1.424
0.44,0.17,1.4076
0.18,0.77,0.6702
0.02,0.44,0.71359
0.46,0.5,0.94163
0.71,0.95,0.77355
0.63,0.17,1.5992
0.67,0.59,1.0541
0.72,0.93,0.70344
0.32,0.37,1.0213
0.89,0.9,1.0151
0.74,0.32,1.6201
0.62,0.92,0.73566
0.88,0.77,1.1229
0.13,0.48,0.64246
0.06,0.51,0.57578
0.29,0.48,0.857
0.11,0.17,0.89153
0.54,0.29,1.3467
0.95,0.49,1.6664
0.04,0.59,0.47448
0.67,0.05,1.9623
0,0.98,0.38777
0.4,0.7,0.70827
0.65,0.55,1.2525
0.4,0.51,0.76293
0.79,0.3,1.5347
0.87,0.18,2.0241
0.55,0.32,1.2083
0.28,0.61,0.81071
0.39,0.32,1.0873
0.26,0.6,0.63202
0.68,1,0.76413
0.19,0.87,0.55121
0.49,0.84,0.70543
0.54,0.72,0.77602
0.23,0.42,0.81082
0.94,0.79,1.1047
0.36,0.81,0.63746
0.5,0.82,0.84622
0.05,0.31,0.79878
0.28,0.54,0.79198
0.74,0.99,0.693
0.57,0.27,1.2872
0.76,0.56,1.3169
0.76,0.35,1.5403
0.67,0.82,0.9229
0.37,0.09,1.2715
0.75,0.44,1.4586
0.74,0.07,1.9355
0.45,0.07,1.4544
0.99,0.38,1.8055
0.18,0.92,0.51102
0.49,0.46,1.068
0.62,0.98,0.71032
0.84,0.73,1.0716
0.44,0.29,1.1894
0.93,0.84,1.1168
0.42,0.01,1.5459
0.73,0.89,0.79015
0.97,0.24,2.0279
0.83,0.04,2.1412
0.43,0.28,1.1636
0.89,0.67,1.1468
0.71,0.16,1.8446
0.2,0.39,0.77166
0.23,0.87,0.50846
0.95,0.77,1.1645
0.53,0.47,1.029
1,0.26,2.0777
0.47,0.47,0.97081
0.3,0.22,1.018
0.55,0.37,1.3224
0.86,0.41,1.6146
0.42,0.56,0.90082
0.07,0.99,0.41835
0.34,0.53,0.93019
0.43,0.08,1.4818
0.84,0.1,2.108
0.21,0.46,0.77277
0.93,0.52,1.5209
0.1,0.47,0.6735
0.14,0.94,0.46221
0.48,0.39,1.0327
0.17,0.71,0.52978
0.74,0.64,1.0863
0.8,0.23,1.8258
0.48,0.53,0.94424
0.34,0.87,0.50976
0.74,0.43,1.4191
0.06,0.43,0.71521
0.2,0.46,0.73427
0.23,0.78,0.62099
0.91,0,2.5592
0,0.07,0.86457
0.19,0.02,1.2807
0.11,0.81,0.58976
0.4,0.72,0.64711
0.48,0.26,1.2467
0.02,0.85,0.35204
0.66,0.09,1.7496
0.23,0.47,0.77934
0.28,0.68,0.68401
0.38,0.99,0.54117
0.5,0.65,0.881
0.54,0.92,0.69291
0.2,0.2,1.0249
0.19,0.84,0.54891
0.88,0.8,1.0696
0.8,0.29,1.6375
0.29,0.91,0.52545
0.52,0.79,0.85746
0.37,0.36,0.96202
0.59,0.42,1.2662
0.89,0.82,1.0575
0.09,0.13,0.95491
0.71,0.59,1.1428
0.36,0.06,1.3294
0.65,0.83,0.75019
0.73,0.21,1.6558
0.58,0.53,1.0667
0.96,0.25,2.0629
0.95,0.3,1.9412
0.26,0.58,0.66017
0.62,0.19,1.4813
0.82,0.91,0.82815
0.64,0.65,0.9324
0.21,0.4,0.84819
0.28,0.81,0.64438
0.96,0.07,2.5332
0.33,0.11,1.2554
0.17,0.03,1.1773
0.91,0.72,1.1234
0.55,0.21,1.4209
0.59,0.7,0.94742
0.55,0.15,1.5238
0.4,0.02,1.4686
0.9,0.23,1.9964
0.48,0.38,1.1088
0.89,0.44,1.6134
0.73,0.38,1.4598
0.65,0.07,1.8418
0.44,0.71,0.8077
0.42,0.13,1.2694
0.04,0.25,0.77627
0.19,0.42,0.78214
0.6,0.59,0.92844
0.68,0.83,0.89277
0.17,0.61,0.66388
0.63,0.38,1.261
0.31,0.1,1.2633
0.09,0.89,0.54218
0.39,0.9,0.70101
0.88,0.62,1.3021
0.76,0.05,2.1069
0.95,0.19,2.0641
0.01,0.89,0.38118
0.33,0.14,1.2344
0.08,0.35,0.80125
0.67,0.36,1.2444
0.33,0.88,0.68722
0.58,0.82,0.68318
0.06,0.65,0.52726
0.14,0.2,0.93115
0.44,0.6,0.8242
0.34,0.93,0.59839
0.49,0.2,1.3284
0.19,0.04,1.0617
0.48,0.36,1.0634
0.4,0.5,1.028
0.8,0.34,1.5383
0.2,0.76,0.61393
0.23,0.29,0.76361
0.22,0.57,0.69618
0.16,0.4,0.83258
0.85,0.47,1.5033
0.32,1,0.45932
0.66,0.91,0.73392
0.36,0.96,0.51424
0.43,0.81,0.59061
0.49,0.87,0.68561
0.8,0.05,2.1874
0.5,0.14,1.3801
0.74,0.95,0.74368
0.38,0.01,1.4527
0.02,0.98,0.34932
0.46,0.94,0.72338
0.15,0.38,0.88213
0.58,0.87,0.71875
0.35,0.77,0.64769
0.99,0.53,1.6358
0.76,0.42,1.3943
0.06,0.27,0.82274
0.81,0.26,1.6285
0.04,0.02,1.2062
0.78,0.41,1.4459
0.72,0.28,1.5926
0.89,0.96,0.95045
0.84,0.16,2.0614
0.07,0.98,0.4811
0.36,0.76,0.63439
0.32,0.45,0.80006
0.15,0.52,0.62788
0.1,0.89,0.52371
0.14,0.26,0.81988
0.71,0.86,0.87611
0.88,0.63,1.3465
0.27,0.23,1.07
0.59,0.54,1.059
0.43,0.57,0.82936
0.67,0.71,0.95992
0.39,0.44,0.94755
0.31,0.52,0.8493
0.36,0.59,0.74568
0.78,0.1,1.9384
0.45,0.19,1.252
0.44,0.35,1.1036
0.75,0.83,0.95355
0.88,0.12,2.1105
0.95,0.81,1.1722
0.6,0.43,1.1112
0.56,0.06,1.6691
0.27,0.94,0.5025
0.83,0.61,1.2371
0.57,0.8,0.82648
0.23,0.93,0.47852
1,0.97,1.0438
0.08,0.36,0.72605
0.96,0.17,2.2109
0.86,0.9,0.99568
0.47,0.77,0.68615
0.85,0.35,1.5867
0.54,0.08,1.5418
0.68,0.67,0.86103
0.63,0.88,0.80677
0.19,0.91,0.38892
0.75,0.68,1.0207
0.14,0.49,0.67769
0.62,0.53,1.036
0.3,0.28,0.88564
0.6,0.9,0.74062
0.66,0.24,1.6292
0.83,0.31,1.5946
0.69,0.63,1.1079
0.45,0.54,0.84844
0.77,0.62,1.1621
0.08,0.09,1.0775
0.86,0.8,1.101
0.63,0.74,0.80398
0.9,0.64,1.2727
0.84,0.9,0.98608
0.47,0.39,1.0373
0.88,0.14,2.0429
0.98,0.9,1.1363
0.06,0.25,0.9069
0.59,0.81,0.75223
0.76,0.53,1.2341
0.14,0.04,1.1352
0.24,0.16,1.0758
0.28,0.21,1.1388
0.59,0.1,1.6826
0.43,0.23,1.095
0.7,0.42,1.2513
0.2,0.7,0.60173
0.53,0.72,0.75239
0.11,0.75,0.50286
0.72,0.8,0.88808
0.25,0.32,0.90575
0.2,0.27,0.91472
0.03,0.22,0.74245
0.56,0.47,1.2055
0.49,0.13,1.4625
0.42,0.12,1.2691
0.18,0.63,0.68501
0.71,0.58,1.2367
0.87,0.98,0.86163
0.64,0.31,1.3008
0.74,0.42,1.4164
0.65,0.67,1.0649
0.63,0.06,1.6931
0.82,0.26,1.6747
0.78,0,2.165
0.34,0.2,1.0615
0.46,0.37,1.1048
0.75,0.81,0.90778
0.01,0.91,0.43002
0.29,0.18,1.1734
0.91,0.99,0.97741
0.47,0.92,0.63867
0.61,0.91,0.83318
0.81,0.24,1.7958
0.28,0.84,0.66318
0.35,0.31,1.0572
0.94,0.45,1.6132
0.98,0.3,1.9578
0.58,0.9,0.72479
0.38,0.83,0.59731
0.76,0.31,1.5645
0.1,0.71,0.46638
0.13,0.35,0.8796
0.43,0.47,1.0039
0.73,0.8,0.81516
0.79,0.88,0.87074
0.98,0.69,1.3742
0.29,0.55,0.77479
0.43,0.65,0.78489
0.51,0.36,1.1622
0.7,0.55,1.104
0.22,0.51,0.79713
0.49,0.71,0.70621
0.55,0.03,1.6378
0,0.12,0.87481
0.37,0.51,0.85214
0.27,0.26,0.97437
0.04,0.88,0.51375
0.62,0.9,0.8398
0.4,0.41,1.0423
0.71,0.51,1.2982
0.26,0.23,0.96401
1,0.85,1.1422
0.37,0.97,0.46212
0.17,0.99,0.44651
0.99,0.34,1.9586
0.61,0.54,1.0479
0.92,0.92,1.1238
0.84,0.94,0.89516
0,0.88,0.41093
0.36,0.8,0.57997
0.84,0.95,0.86388
0.67,0.43,1.2974
0.4,0.99,0.54544
0.03,0.94,0.44107
0.96,0.42,1.7059
0.24,0.79,0.5364
0.95,0.91,1.0212
0.81,0.62,1.1881
0.23,0.83,0.56485
0.54,0.64,0.95189
0.15,0.29,0.94883
0.84,0.72,1.1658
0.76,0.02,2.1512
0.51,0.98,0.7228
0.29,0.13,1.0891
0.81,0.88,0.87875
0.77,0.63,1.2141
0.7,0.98,0.82638
0.8,0.09,2.0531
0.57,0.92,0.71566
0.8,0.2,1.8421
0.81,0.91,0.91514
0.33,0.74,0.6569
0.28,0.22,1.073
0.53,0.5,0.94944
0.5,0.41,1.145
0.43,0.9,0.60292
0.46,0.39,0.98384
0.68,0.85,0.94609
0.9,0.6,1.4022
0.11,0.76,0.49788
0.15,0,1.0418
0.33,0.06,1.261
0.54,0.43,1.1412
0.13,0.45,0.70642
0.17,0.81,0.48819
0.98,0.51,1.645
0.14,0.38,0.84421
0.7,0.77,0.91255
0.54,0.11,1.4602
0.29,0.32,0.99249
0.57,0.22,1.4377
0.6,0.46,1.1352
0.27,0.54,0.7927
0.45,0.96,0.59586
0.15,0.62,0.62417
0.02,0.8,0.41023
0.8,0.32,1.5928
0.09,0,1.0707
0.32,0.44,0.8965
0.46,0.41,1.0538
0.67,0.17,1.7391
0.33,0.36,1.0038
0.63,0.78,1.0289
0.14,0.03,1.1376
0.08,0.02,1.0425
0.32,0,1.4148
0.97,0.34,1.9719
0.15,0.22,0.97371
0.67,0.44,1.2882
0.86,0.2,2.0072
0.38,0.82,0.55824
0.52,0.27,1.2553
0,0.61,0.54387
0.97,0.94,1.0456
0.82,0.39,1.5455
0.67,0.46,1.2255
0.81,0.08,1.9988
0.31,0.82,0.60138
0.93,0.41,1.6007
0.2,0.91,0.46841
0.49,0.8,0.7399
0.54,0.99,0.63006
0.73,0.42,1.309
0.25,0.69,0.58073
0.25,0.51,0.79505
0.18,0.53,0.70613
0.21,0.26,0.9241
0.03,0.78,0.43205
0.49,0.94,0.58636
0.05,0.55,0.5561
0.59,0.17,1.5901
0.95,0.24,2.0321
0.35,0.33,0.95075
0,0.15,0.89074
0.25,0.95,0.5462
0.75,0.53,1.2494
1,0.01,2.7053
0.32,0.29,1.0963
0.53,0.73,0.8189
0.79,0.59,1.0945
1,0.68,1.4191
0.48,0.78,0.78291
0.85,0.67,1.2572
0.06,0.23,0.78549
0.98,0.85,1.1052
0.63,0.69,0.92614
0.85,0.76,1.0519
0.19,0.43,0.73802
0.58,0.63,0.96607
0.34,0.12,1.1797
0.95,0.45,1.5801
0.16,0.47,0.67409
0.14,0.3,0.86351
0.03,0.39,0.63519
0.54,0.89,0.71497
0.26,0.85,0.51656
0.58,0.36,1.2895
0.97,0.35,1.7576
0.52,0.54,1.0081
0.42,0.04,1.5516
0.37,0.37,1.0067
0.11,0.73,0.5313
0.15,0.37,0.71017
0.18,0.05,1.1599
0,0.62,0.60242
0.61,0.33,1.2711
0.87,0.72,1.1152
0.25,0.81,0.59426
0.22,0.76,0.6873
0.67,0.38,1.3726
0.75,0.78,0.96906
0.03,0.55,0.5732
0.55,0.73,0.803
0.7,0.01,1.9383
0.06,0.82,0.3925
0.98,0.55,1.5584
0.18,0.91,0.49107
0.88,0.19,2.0244
0.82,0.16,2.0194
0.35,0.76,0.62834
0.19,0.99,0.39776
0.29,0.76,0.70031
0.19,0.27,0.81814
0.93,0.59,1.4395
0.31,0.5,0.86117
0.1,0.05,1.1763
0.43,0.37,0.90542
0.71,0.38,1.4133
0.28,0.08,1.1105
0.79,0.16,1.8668
0.6,0.35,1.2801
0.45,0.87,0.68178
0.93,0.22,1.9984
0.74,0.06,1.853
0.04,0.11,0.98813
0.75,0.12,1.9048
0.13,0.37,0.72316
0.71,0.85,0.84483
0.27,0.18,1.1176
0.38,0.21,1.1813
0.89,0,2.4064
0.63,0.41,1.2432
0.35,0.46,0.79802
0.32,0.61,0.83192
0.54,0.9,0.78167
0.88,1,0.87038
0.52,0.51,1.0505
0.71,0.41,1.4145
0.51,0.23,1.3279
0.05,0.46,0.57951
0.38,0.81,0.61721
0.97,0.62,1.5168
0.65,0.12,1.7179
0.55,0.26,1.3188
0.51,0.86,0.7076
0.77,0.37,1.4078
0.54,0.12,1.4944
0.22,0.55,0.76387
0.81,0.74,1.1026
0.22,0.02,1.1813
0.49,0.05,1.4338
1,0.7,1.4021
0.18,0.87,0.54144
0.34,0.65,0.63993
0.44,0.09,1.3744
0.67,0.37,1.3886
0.55,0.07,1.5518
0.04,0.46,0.53781
0.68,0.02,1.9193
0.89,0.37,1.7316
0.36,0.21,1.1717
0.31,0.58,0.73648
0.04,0.4,0.76434
0.4,0.78,0.78286
0.29,0.47,0.85402
0.79,0.71,1.0657
0.67,0.01,1.9336
0.13,0.92,0.3653
0.11,0.47,0.74053
0.99,0.23,2.0905
0.34,0.61,0.77655
0.81,0.86,0.92292
0.67,0.62,0.99547
0.9,0.71,1.1545
0.93,0.43,1.6731
0.07,0.74,0.51783
0.58,0.77,0.79495
0.58,0.55,0.99514
0.87,0,2.5332
0.99,0.43,1.7718
0.01,0.74,0.63012
0.9,0.68,1.2687
0.82,0.48,1.5434
0.46,0.34,1.1572
0.45,0.98,0.54705
0.45,0.33,1.1681
0.34,0.09,1.2104
0.18,0.72,0.56663
0.57,0.38,1.1688
0.71,0.79,0.97139
0.6,0.77,0.79827
0.51,0.15,1.4318
0.82,0.07,2.1577
0.12,0.93,0.60275
0.25,0.39,0.82543
0.12,0.24,0.76498
0.35,0.51,0.79905
0.18,0.95,0.46992
0.71,0.89,0.85141
0.67,0.47,1.1381
0.41,0.94,0.63779
0.65,0.99,0.73765
0.74,1,0.69021
0.39,0.92,0.62827
0.6,0.72,0.7689
0.04,0.07,0.92274
0.56,0.43,1.1834
0.99,0.66,1.4038
0.66,0.07,1.7451
0.81,0.78,0.98247
0.54,0.22,1.3622
0.55,0.44,1.1181
0.18,0.68,0.74566
0.17,0.09,1.0696
0.82,0.24,1.7629
0.01,0.02,1.0342
0.87,0.19,1.9389
0.02,0.1,0.90893
0.15,0.68,0.59968
0.08,0.19,0.95645
0.4,0.92,0.58763
0.2,0.71,0.58389
0.21,0.69,0.59145
0.68,0.68,1.0046
0.44,0.38,1.0243
0.26,0.01,1.2056
0.09,0.17,0.97999
0,0.48,0.51572
0.14,0.01,1.1676
0.16,0.32,0.82582
0.15,0.34,0.76874
0.76,0.64,1.1463
0.68,0,1.9106
0.81,0.5,1.4049
0.89,0.66,1.1842
0.39,0.58,0.81205
0.02,0.79,0.45918
0.34,0.4,0.88761
0.02,0.66,0.50069
0.09,0.43,0.72748
0.44,0.41,1.0308
0.75,0.93,0.81293
0.43,0.93,0.56136
0.3,0.49,0.87597
0.66,0.95,0.72256
0.63,0.35,1.2945
0.61,0.9,0.81389
0.69,0.95,0.76783
0.09,0.33,0.74296
0.5,0.11,1.6156
0.61,0.22,1.3975
0.88,0.98,0.90481
0.09,0.41,0.67036
0.28,0.76,0.67769
0.85,0.01,2.2951
0.31,0.17,1.0882
0.89,0.42,1.5962
0.85,0.32,1.7283
0.82,1,0.8911
0.9,0.48,1.5307
0.77,0.21,1.8291
0.01,1,0.36886
0.71,0.61,1.1168
0.08,0.33,0.75389
0.9,0.01,2.3818
0.39,0.21,1.2529
0.05,0.6,0.57786
0.02,0.91,0.40154
0.71,0.69,0.98138
0.18,0.67,0.5904
0.93,0.16,2.1628
0.59,0.04,1.6818
0.34,0.07,1.2796
0.29,0.9,0.49838
0.08,0.95,0.36914
0.44,0.45,1.0799
0.37,0.2,1.2089
0.4,0.12,1.4016
0.25,0.82,0.57164
0.28,0.34,0.94693
0.32,0.67,0.72867
0.1,0.59,0.62345
0.42,0.64,0.747
0.8,0.35,1.5416
0.56,0.34,1.2882
0.51,0.94,0.58856
0.58,0.14,1.5664
0.98,0.52,1.636
0.62,0.82,0.82719
0.38,0.9,0.60909
0.08,0.07,0.88477
0.15,0.09,1.0772
0.79,0.67,1.2861
0.59,0.91,0.69106
0.48,0.94,0.71159
0.56,0.63,0.93795
0.46,0.89,0.70603
0.29,0.42,0.91874
0.41,0.03,1.5138
0.29,0.78,0.48561
0.94,0.98,0.89777
0.64,0.96,0.74345
0.05,0.18,0.89666
0.17,0.89,0.51639
0.7,0.7,1.0134
0.93,0.4,1.8461
0.32,0.27,1.0591
0.35,0.8,0.73818
0.65,0,2.0325
0.72,0.77,0.91988
0.98,0.23,2.1314
0.98,0.58,1.54
0.37,0.17,1.2152
0.16,0.72,0.7686
0.54,0.46,1.0387
0.31,0.28,1.1574
0.98,0.96,1.0344
0.83,0.58,1.3406
0.14,0.59,0.6355
0.77,0.45,1.3778
1,0.38,1.8839
1,0.29,2.1385
0.03,0.74,0.55855
0,0.44,0.48351
0.72,0.92,0.73233
0.16,0.7,0.65413
0.48,0.75,0.73369
0.21,0.41,0.84142
0.39,0.04,1.3768
0.97,0.52,1.5218
0.25,0.45,0.90469
0.07,0.09,0.95113
0.04,0.26,0.71219
0.7,0.27,1.5761
0.77,0.11,1.8929
0.08,0.38,0.68598
0.07,0.93,0.52245
0.21,0.09,1.129
0.89,0.91,0.92717
0.89,0.39,1.6733
0.31,0.3,1.0197
0.21,0.12,1.0973
0.86,0.19,1.8872
0.4,0.89,0.58574
0.91,0.17,2.0907
0.16,0.48,0.80603
0.51,0.78,0.7596
0.94,0.58,1.5969
0.07,0.68,0.56512
0.38,0.97,0.51629
0.97,0.02,2.6301
0.71,0.55,1.1979
0.56,0.78,0.79651
0.34,0.56,0.73706
0.93,0.35,1.9198
0.43,0.83,0.72518
0.78,0.87,0.88942
0.83,0.15,1.8871
0.25,0.83,0.55725
0.67,0.19,1.6031
0.66,0.34,1.3948
0.62,0.14,1.5684
0.25,0.02,1.219
0.26,0.9,0.52678
0.72,0.4,1.3112
0.79,0.7,1.1418
0.2,0.21,0.97349
0.09,0.08,0.96005
0.87,0.71,1.181
0.18,0.13,1.0359
0.62,0.26,1.5649
0.82,0.31,1.7154
0.81,0.23,1.804
0.38,0.41,1.0174
0.39,0.64,0.75085
0.15,0.89,0.52798
0.21,0.58,0.77195
0.34,0.58,0.78475
0.07,0.53,0.69453
0.69,0.19,1.6409
0.19,0.49,0.78806
0.33,0.43,0.94459
0.96,0.1,2.3535
0.83,0.69,1.301
0.42,0.25,1.1568
0.88,0.31,1.837
0.31,0.33,0.97014
0.24,0.3,0.96061
0.37,0.83,0.64965
0.58,0.92,0.6684
0.02,0.62,0.59641
0.68,0.32,1.386
0.83,0.09,2.092
0.16,0.42,0.7268
0.06,0.8,0.52941
0.17,0.14,1.0336
0.83,0.73,1.1437
0.6,0.36,1.2503
0.99,0.08,2.5185
0.61,0.67,0.95727
0.92,0.53,1.4989
0.92,0.31,1.841
0.9,0.53,1.3771
0.09,0.42,0.77977
0.65,0.23,1.4901
0.23,0.72,0.54378
0.5,0.85,0.58893
0.93,0.5,1.5364
0.73,0.66,1.0068
0.46,0.05,1.4776
0.78,0.21,1.8229
0.99,0.54,1.5805
0.31,0.95,0.60131
0.68,0.47,1.2482
0.94,0.41,1.6783
0.8,0.47,1.3948
0.93,0.9,1.1518
0.49,0.89,0.67596
0.62,0.43,1.2552
0.36,0.65,0.69339
0.82,0.95,0.79853
0.92,0.51,1.4447
0.95,0.89,1.0015
0.53,0.04,1.7095
0.93,0.69,1.1874
0.74,0.55,1.2219
0.3,0.65,0.72706
0.05,0.2,0.88145
0.53,0.44,1.1078
0.59,0.94,0.78738
0.31,0.74,0.71542
0.75,0.79,0.97774
0.51,0.91,0.70476
0.2,0.87,0.57355
0.29,0.6,0.72937
